chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr1	172328377	172329861	Chimp_hyper_ND	Human-specific	1485	5	20.505299335794	0.4183	0.2584	0.703	0.2515	0.664	0.3054	3.60954299100451e-17	0.0934676291970189	7.35900732605448e-07
chr4	88172364	88172558	Chimp_hyper_ND	Human-specific	195	4	20.4837984236341	0.5669	0.0454	0.8667	0.0434	0.8078	0.0156	1.6763314908688e-07	0.870650519908113	2.43281773675518e-09
chr2	3802190	3802313	Chimp_hyper_ND	Human-specific	124	5	20.4036730773011	0.5605	0.5922	0.9386	0.7828	0.9527	0.8123	3.25060659026798e-08	0.876840690439165	6.33432806740574e-08
chr4	154082326	154083124	Chimp_hyper_ND	Human-specific	799	4	20.3839343111442	0.4439	0.1242	0.7231	0.1496	0.8666	0.1408	1.65076675929531e-06	1.2445935149437e-06	6.62046434651049e-29
chr6	164506404	164506581	Chimp_hyper_ND	Human-specific	178	5	20.3530649868986	0.5539	0.0294	0.8023	0.0264	0.733	0.0184	6.41508863711504e-05	0.407377430718335	0.00223761157184432
chr13	36273940	36274101	Chimp_hyper_ND	Human-specific	162	4	20.2019896989056	0.5203	0.3476	0.7658	0.3492	0.7485	0.3232	1.11704667805347e-06	0.431141515777603	3.86801093194692e-06
chr9	137426267	137426816	Chimp_hyper_ND	Human-specific	550	5	20.1847514468137	0.5678	0.0824	0.6984	0.0782	0.8304	0.1397	0.000675578663599768	0.254024531917492	4.18752768887092e-09
chr13	51803302	51803525	Chimp_hyper_ND	Human-specific	224	5	19.9604270723835	0.4131	0.2696	0.5896	0.1109	0.6771	0.0452	2.01338845617428e-06	0.000709902075272374	2.01912395147202e-13
chr12	106399736	106400424	Chimp_hyper_ND	Human-specific	689	4	19.8501423176758	0.5859	0.6252	0.8674	0.7255	0.9548	0.7424	0.000138502418566946	0.00258264947615722	4.45252696986729e-10
chr4	145274778	145275137	Chimp_hyper_ND	Human-specific	360	5	19.6981468859996	0.3578	0.1481	0.5858	0.1505	0.5447	0.1358	2.08466349600384e-05	0.642111278064244	6.07025173540114e-06
chr1	236653155	236653653	Chimp_hyper_ND	Human-specific	499	6	19.6472368047543	0.3264	0.3143	0.5349	0.3465	0.4319	0.2897	3.37662068868791e-06	0.622625859496009	0.000103991597696249
chr19	34359334	34359614	Chimp_hyper_ND	Human-specific	281	5	19.6197909170768	0.082	0.0836	0.194	0.0696	0.4009	0.1222	3.44935966931819e-08	0.00179225944108938	4.67435170412592e-31
chr4	157863234	157863418	Chimp_hyper_ND	Human-specific	185	4	19.5614907260874	0.4206	0.1604	0.7616	0.1712	0.6452	0.0796	9.86144765591734e-15	0.463665063088083	4.48215303641444e-24
chr4	3265528	3265632	Chimp_hyper_ND	Human-specific	105	5	19.5068945266437	0.8161	0.885	0.9251	0.8088	0.9417	0.7759	1.22180491196776e-17	0.0553407783017879	1.18577191610654e-35
chr2	197832009	197832140	Chimp_hyper_ND	Human-specific	132	5	19.3980054544151	0.2452	0.0722	0.4617	0.0471	0.8055	0.1032	9.76766510063451e-07	1.0082423775571e-05	1.70685080868406e-25
chr21	17657950	17658492	Chimp_hyper_ND	Human-specific	543	5	19.3915295528344	0.5311	0.0769	0.7764	0.1173	0.7504	0.0403	3.70700581818222e-05	0.0275088207490696	6.09348488124004e-12
chr9	21403283	21403442	Chimp_hyper_ND	Human-specific	160	5	19.3887463459265	0.5131	0.1185	0.8476	0.1379	0.8145	0.1899	6.52521874621161e-05	0.111513247321375	0.00290483692244791
chr14	57431802	57432052	Chimp_hyper_ND	Human-specific	251	4	19.3459666146125	0.4242	0.1166	0.6496	0.1119	0.6299	0.0413	3.96138467457825e-07	0.00129059903059913	4.56404648360883e-25
chr4	57547999	57548245	Chimp_hyper_ND	Human-specific	247	5	19.3050409345547	0.3248	0.0375	0.493	0.0272	0.4451	0.0223	1.79664122227137e-05	0.285300104942841	0.00267171821167555
chr17	64825957	64826186	Chimp_hyper_ND	Human-specific	230	5	19.1228122915515	0.6877	0.0125	0.8726	0.0091	0.871	0.0094	2.57652815704278e-05	0.977571001757171	9.25251947649268e-07
chr15	86163227	86163506	Chimp_hyper_ND	Human-specific	280	4	19.1012047023144	0.4399	0.3691	0.7192	0.3886	0.7435	0.3795	4.28203933936191e-05	0.51632464475229	2.00365712025881e-07
chr14	56606206	56606770	Chimp_hyper_ND	Human-specific	565	4	19.0563976054094	0.7716	0.8151	0.8758	0.7183	0.9395	0.8331	2.48913435796952e-09	0.648116508506504	1.56805948587033e-08
chr8	41702202	41702440	Chimp_hyper_ND	Human-specific	239	4	19.0519322434469	0.3197	0.4099	0.6351	0.3394	0.8628	0.1469	1.14379214952001e-08	3.94570534760781e-08	3.6953804878803e-103
chr6	163940056	163940555	Chimp_hyper_ND	Human-specific	500	4	19.0414782446155	0.5062	0.0656	0.7615	0.0632	0.8792	0.0485	1.6265509820657e-08	0.000119885086799131	1.29754183343104e-28
chr20	61731491	61731607	Chimp_hyper_ND	Human-specific	117	6	18.9125137464735	0.2045	0.0374	0.357	0.0193	0.411	0.0905	7.92380150701538e-05	0.0429892068550184	0.0215269717926273
chr10	127799078	127799643	Chimp_hyper_ND	Human-specific	566	4	18.9041248167382	0.4893	0.5006	0.6399	0.3738	0.7799	0.3224	4.32400240749145e-08	4.02258592645955e-08	2.98893861389652e-24
chr14	74617648	74617896	Chimp_hyper_ND	Human-specific	249	4	18.8717605721362	0.6355	0.7461	0.866	0.6967	0.842	0.5555	5.30315213273958e-12	0.0311854113951407	4.22512986608931e-18
chr17	30234595	30234910	Chimp_hyper_ND	Human-specific	316	4	18.845757735788	0.3381	0.0611	0.4497	0.0472	0.5514	0.0762	0.000264587615418576	0.208764599780711	1.48414588038626e-08
chr3	193705159	193705257	Chimp_hyper_ND	Human-specific	99	4	18.8095221952091	0.3135	0.0439	0.6745	0.0882	0.6915	0.1516	2.11823846860616e-06	0.397871202848172	0.00208196217683772
chr18	3453837	3454017	Chimp_hyper_ND	Human-specific	181	5	18.7721873323051	0.1798	0.177	0.6893	0.4566	0.8212	0.5973	6.94852567842101e-09	0.731178751138523	6.84159044730389e-14
chr8	128171372	128171534	Chimp_hyper_ND	Human-specific	163	5	18.7358248155734	0.5999	0.0376	0.7443	0.0306	0.7372	0.0424	9.09424171419939e-08	0.302610492418268	4.88602026321802e-05
chr2	198540173	198540569	Chimp_hyper_ND	Human-specific	397	5	18.6973149575314	0.4796	0.0166	0.5852	0.0115	0.7457	0.0358	1.04499474663498e-05	0.012571869921311	3.48498566953489e-10
chr9	112934812	112934868	Chimp_hyper_ND	Human-specific	57	4	18.5901528111523	0.5097	0.0364	0.8454	0.0363	0.8506	0.0252	9.65752786904775e-07	0.664557589027289	5.71850514967821e-11
chr1	156629345	156629431	Chimp_hyper_ND	Human-specific	87	4	18.5801090306069	0.4554	0.5166	0.6931	0.502	0.7198	0.4471	2.26490670045098e-05	0.244634448600892	2.93500288954556e-08
chr18	59733195	59733657	Chimp_hyper_ND	Human-specific	463	4	18.502315898795	0.743	0.7926	0.9204	0.7116	0.93	0.6241	7.6255083488781e-13	0.000472815712355765	3.24353976108892e-17
chr18	74819260	74819610	Chimp_hyper_ND	Human-specific	351	4	18.4132086211732	0.4959	0.5227	0.7399	0.511	0.8834	0.6569	1.71876153953988e-09	0.499293071150974	4.58327550426865e-17
chr13	106741655	106741891	Chimp_hyper_ND	Human-specific	237	5	18.3816426674335	0.5348	0.0594	0.666	0.0361	0.6859	0.0255	0.0011042402038527	0.260693756313177	1.0184979362798e-05
chr4	175444268	175444482	Chimp_hyper_ND	Human-specific	215	4	18.2970567420612	0.2478	0.1439	0.4707	0.1388	0.9108	0.4901	5.87457229767126e-07	0.000332264188351751	3.58846178008762e-24
chr7	29528431	29529349	Chimp_hyper_ND	Human-specific	919	4	18.2438095125046	0.5008	0.2611	0.76	0.3429	0.7474	0.3224	0.0198810013596421	0.496692719469545	0.00867041045368205
chr7	11856746	11856910	Chimp_hyper_ND	Human-specific	165	4	18.2325384851769	0.2925	0.2938	0.449	0.1901	0.7823	0.4446	2.98568385156433e-11	0.102250005176044	3.32088933287115e-16
chr14	52746009	52746428	Chimp_hyper_ND	Human-specific	420	4	18.2073297539592	0.6985	0.7619	0.9117	0.7802	0.9148	0.7825	1.24375112884996e-09	0.0216285727416711	1.1096928356846e-30
chr12	90981899	90982944	Chimp_hyper_ND	Human-specific	1046	4	18.2018824991031	0.6119	0.5686	0.9014	0.6804	0.9701	0.63	7.57330988840394e-13	5.27462438735084e-11	1.21172927301093e-36
chr5	159226893	159226981	Chimp_hyper_ND	Human-specific	89	5	18.1492488764851	0.6515	0.096	0.8423	0.1416	0.88	0.1587	0.00132884340053159	0.706515824332446	3.30434053250473e-05
chr15	53064736	53065264	Chimp_hyper_ND	Human-specific	529	4	18.1486537943041	0.5574	0.2593	0.7867	0.2601	0.8575	0.3078	2.79548114362804e-07	0.048321799573462	2.97930510737579e-15
chr9	95997630	95997779	Chimp_hyper_ND	Human-specific	150	5	18.1011103772182	0.2042	0.1022	0.4712	0.163	0.5372	0.0462	0.0174920506285808	0.00539148031491262	9.42706008671838e-15
chr10	127590864	127591222	Chimp_hyper_ND	Human-specific	359	4	17.8990116050738	0.681	0.5352	0.9168	0.5637	0.9176	0.6927	1.35427700425494e-10	0.00114412438568236	0.000101013267227248
chr5	169159313	169159535	Chimp_hyper_ND	Human-specific	223	4	17.8804820663308	0.7412	0.7742	0.882	0.7394	0.9483	0.7184	1.66632103150088e-10	1.30944268094147e-05	2.13103400984311e-24
chr10	14049965	14050718	Chimp_hyper_ND	Human-specific	754	4	17.8403203114445	0.1961	0.1304	0.3492	0.0779	0.6026	0.1238	7.12280311182494e-06	0.00519790623660765	8.37873264266957e-22
chr11	26775281	26775491	Chimp_hyper_ND	Human-specific	211	4	17.7980985578616	0.1865	0.0083	0.3322	0.0135	0.2825	0.0033	1.09309149658538e-06	0.263729166730559	1.77333738991751e-05
chr7	29525162	29525320	Chimp_hyper_ND	Human-specific	159	4	17.7767445377606	0.3942	0.2401	0.6148	0.1932	0.5672	0.1934	3.63643985858967e-05	0.437528434479959	0.00174205307872953
chr12	10342408	10342880	Chimp_hyper_ND	Human-specific	473	4	17.6945874347295	0.555	0.611	0.8665	0.6986	0.8778	0.7731	1.75961225118978e-07	0.77371152708569	1.30450879791355e-05
chr16	86273145	86273328	Chimp_hyper_ND	Human-specific	184	4	17.6599671923906	0.598	0.1462	0.7518	0.0922	0.8444	0.164	1.20571320772642e-08	0.816602269580999	1.37124307961172e-10
chr4	146220428	146220776	Chimp_hyper_ND	Human-specific	349	4	17.606510775912	0.5398	0.1659	0.7264	0.1328	0.7754	0.2413	8.81526055534197e-07	0.0208550344651074	0.000151954922310353
chr1	71694821	71694908	Chimp_hyper_ND	Human-specific	88	4	17.6057048438386	0.7551	0.5893	0.9404	0.6029	0.9679	0.698	3.83326563607952e-11	0.472625743708304	3.19250211969682e-07
chr5	4661620	4661685	Chimp_hyper_ND	Human-specific	66	5	17.568115487531	0.783	0.5928	0.9368	0.6024	0.9615	0.6732	0.000221678869963464	0.464345350594113	0.00145324678971774
chr3	127178021	127178134	Chimp_hyper_ND	Human-specific	114	4	17.4552021437591	0.631	0.0875	0.8426	0.0362	0.8038	0.0647	2.72205836316855e-09	0.0335011925891074	1.00762530597387e-08
chr1	24085819	24086058	Chimp_hyper_ND	Human-specific	240	4	17.4218614743529	0.0375	0.0439	0.2403	0.041	0.6488	0.0286	6.34386150818741e-09	2.67764548452294e-14	1.76783406732147e-47
chr7	121597570	121598175	Chimp_hyper_ND	Human-specific	606	4	17.4071617180691	0.5882	0.6492	0.7927	0.6251	0.8368	0.7101	6.51299554793606e-05	0.986166294338499	1.25307495233135e-08
chr2	236830244	236830576	Chimp_hyper_ND	Human-specific	333	4	17.3691894614485	0.3062	0.2592	0.6462	0.3546	0.8586	0.6779	2.01986858447863e-06	0.203147489723637	8.01659259291439e-05
chr5	97027043	97027478	Chimp_hyper_ND	Human-specific	436	4	17.3549531503386	0.7867	0.75	0.9336	0.7858	0.906	0.6598	1.07169617523317e-05	0.00486988748955772	1.40204867280341e-07
chr10	102444483	102444626	Chimp_hyper_ND	Human-specific	144	4	17.3316977086297	0.2012	0.0318	0.4929	0.0439	0.5434	0.0454	3.27651011316032e-08	0.514746698661355	2.58485324178089e-12
chr12	106218440	106219008	Chimp_hyper_ND	Human-specific	569	5	17.2987821072418	0.5929	0.605	0.8361	0.7335	0.8394	0.6197	0.00825838354532904	0.00189524199130272	6.1740786926641e-09
chr6	52505047	52505173	Chimp_hyper_ND	Human-specific	127	4	17.2611532862642	0.5663	0.0352	0.9328	0.1039	0.8359	0.0111	1.20795347801145e-07	0.532957552451806	3.06343424088272e-14
chr7	51357103	51357560	Chimp_hyper_ND	Human-specific	458	4	17.2297419770737	0.1317	0.0482	0.3978	0.0668	0.7223	0.3612	1.1765646283941e-08	0.194709864216587	7.99084531687892e-07
chr16	26328374	26328566	Chimp_hyper_ND	Human-specific	193	4	17.2287176525071	0.5689	0.5945	0.8193	0.658	0.7893	0.4789	0.000988162949013732	0.00250374376159463	2.02178484933109e-14
chr3	39218670	39218964	Chimp_hyper_ND	Human-specific	295	4	17.1433051204639	0.1705	0.0422	0.3584	0.0521	0.706	0.1534	2.08640223337583e-08	0.000136779281144633	4.19276296105625e-22
chr9	113078730	113079259	Chimp_hyper_ND	Human-specific	530	4	17.1190466586194	0.662	0.4813	0.9291	0.5827	0.8686	0.3288	3.71761113304805e-06	3.24226427874263e-09	2.21744210571328e-24
chr8	74283007	74283272	Chimp_hyper_ND	Human-specific	266	5	17.0803948654696	0.1677	0.0893	0.2905	0.0318	0.4192	0.1367	0.00279742989335433	0.171056898516106	0.0218581780026064
chr6	123101544	123102386	Chimp_hyper_ND	Human-specific	843	4	17.0564129605257	0.7045	0.6891	0.8632	0.7282	0.8866	0.6769	0.0013941759670569	0.0266498012506194	2.32366227727629e-07
chr4	6931469	6931767	Chimp_hyper_ND	Human-specific	299	4	16.9054994257479	0.3868	0.3494	0.7109	0.3747	0.7448	0.2329	3.76486849410928e-05	0.0505116848819644	8.22062588741327e-11
chr5	3277416	3278065	Chimp_hyper_ND	Human-specific	650	4	16.8998629157357	0.5417	0.4446	0.8858	0.6597	0.8564	0.6134	5.49226724800593e-05	0.401735103378406	8.7955385529995e-06
chr1	216227935	216228239	Chimp_hyper_ND	Human-specific	305	5	16.8771648256729	0.3513	0.0793	0.5586	0.0922	0.5057	0.0781	0.00215197426446717	0.629485566123539	0.000593498542053311
chr12	16941846	16942123	Chimp_hyper_ND	Human-specific	278	4	16.8383343496242	0.6295	0.3325	0.8619	0.3927	0.8216	0.281	1.7681073513735e-09	0.704006169643426	1.61701233605882e-09
chr10	90742164	90742803	Chimp_hyper_ND	Human-specific	640	4	16.8285507397135	0.5702	0.6415	0.7171	0.5731	0.8694	0.4943	4.32268744435976e-07	2.58166506273792e-10	4.06025048245061e-37
chr1	90749504	90749593	Chimp_hyper_ND	Human-specific	90	4	16.8273793952175	0.8369	0.6183	0.9385	0.5976	0.9444	0.5697	1.77578296966787e-08	0.93688678512348	4.57272919160492e-08
chr16	65093758	65093958	Chimp_hyper_ND	Human-specific	201	5	16.7374758808283	0.4475	0.0991	0.6432	0.0753	0.6311	0.0214	0.00099854198639736	0.232019497104974	1.02084042407699e-07
chr10	45899585	45899839	Chimp_hyper_ND	Human-specific	255	4	16.5126098745094	0.6936	0.6874	0.8008	0.6003	0.8933	0.6997	2.28277198277592e-07	0.965445769260301	1.19824291148481e-06
chr1	39254812	39254917	Chimp_hyper_ND	Human-specific	106	4	16.29128042851	0.7654	0.8174	0.9134	0.7997	0.9127	0.7952	6.69472504305925e-11	0.828201343751842	2.21823555998067e-11
chr2	129990351	129991517	Chimp_hyper_ND	Human-specific	1167	4	16.0497984278276	0.6785	0.2096	0.8939	0.264	0.8354	0.1676	2.07794074731704e-06	0.303788850130496	1.07190473302898e-13
chr17	37320670	37320874	Chimp_hyper_ND	Human-specific	205	4	16.0151717039333	0.1333	0.1455	0.3993	0.2513	0.3558	0.1215	1.60754760491324e-06	3.08190625737253e-05	5.27721756926257e-19
chr2	11024827	11025321	Chimp_hyper_ND	Human-specific	495	4	15.9563435910111	0.4515	0.5068	0.841	0.6863	0.7594	0.2655	5.01358492545355e-05	2.9898495889824e-12	5.98594678641828e-35
chr3	39542236	39543339	Chimp_hyper_ND	Human-specific	1104	4	15.5965696054503	0.5612	0.403	0.8247	0.3653	0.7688	0.3163	1.40257414629604e-09	0.989874742572718	5.56771268795579e-11
chr6	134492178	134492300	Chimp_hyper_ND	Human-specific	123	4	15.5432476357751	0.4929	0.1441	0.7384	0.1093	0.7472	0.0808	0.000926848860499118	0.82940490157656	3.13405454690195e-05
chr11	14929752	14930020	Chimp_hyper_ND	Human-specific	269	4	15.3567569232105	0.2556	0.3175	0.5653	0.4081	0.951	0.7051	2.41131580276411e-05	1.1517586806591e-05	2.68602672374343e-12
chr19	30727141	30727308	Chimp_hyper_ND	Human-specific	168	4	15.3173408956485	0.0781	0.0314	0.2715	0.0362	0.384	0.0205	4.83244517795152e-06	0.018993447477509	3.49418881217388e-15
chr6	89894332	89894406	Chimp_hyper_ND	Human-specific	75	4	15.3133045085661	0.73	0.8108	0.9073	0.7759	0.9425	0.8365	5.03323957458312e-05	0.791478023687901	0.000213520058194904
chr10	24539024	24539320	Chimp_hyper_ND	Human-specific	297	4	15.2619294177604	0.4883	0.4419	0.7926	0.5396	0.8617	0.4186	4.31801490843518e-07	0.000508431407789038	4.90901463077709e-19
chr20	48567680	48568014	Chimp_hyper_ND	Human-specific	335	4	15.2349164220014	0.6926	0.4548	0.9222	0.5168	0.8185	0.3473	1.99164032580076e-06	0.52314609655149	4.82305518651524e-10
chr1	81932662	81933123	Chimp_hyper_ND	Human-specific	462	4	15.2290738941316	0.7659	0.8012	0.87	0.6986	0.8917	0.7598	1.28441574584753e-12	0.567609815024994	2.06598123414894e-08
chr10	125168375	125168910	Chimp_hyper_ND	Human-specific	536	4	15.0932778107979	0.6584	0.6868	0.8028	0.6613	0.8763	0.5675	4.27102625435168e-07	3.97271529922622e-06	1.93947688909058e-18
chr13	51801416	51802134	Chimp_hyper_ND	Human-specific	719	4	15.0622264820722	0.6952	0.2997	0.8588	0.2649	0.8477	0.3129	1.60955720692928e-07	0.75133503609761	9.47723172905561e-09
chr2	54587261	54587433	Chimp_hyper_ND	Human-specific	173	4	14.9771753828537	0.3238	0.0261	0.5109	0.0141	0.9368	0.0688	3.69668049933992e-05	1.70160263478413e-10	2.65539685918825e-32
chr7	28590737	28591312	Chimp_hyper_ND	Human-specific	576	4	14.8549180915884	0.6317	0.6199	0.7999	0.6408	0.7881	0.6384	3.74230732296447e-05	0.966304669090488	8.10768772847146e-06
chr11	117407787	117409840	Chimp_hyper_ND	Human-specific	2054	4	14.7014710805383	0.6053	0.6257	0.8066	0.6009	0.8154	0.6724	9.87205129498237e-09	0.0676339114509415	5.24560898458002e-08
chr2	65731478	65731539	Chimp_hyper_ND	Human-specific	62	4	14.5770818884521	0.4172	0.3421	0.5757	0.2531	0.5412	0.2501	0.000293151228110567	0.960287219265888	4.44067225430039e-06
chr4	13523716	13523964	Chimp_hyper_ND	Human-specific	249	4	14.5496553143248	0.2894	0.102	0.4946	0.1295	0.5018	0.1652	0.00143657618249564	0.768766175351913	0.000104333384635554
chr21	36277493	36277728	Chimp_hyper_ND	Human-specific	236	4	14.4932163277635	0.2779	0.2153	0.5512	0.2801	0.6591	0.3721	1.83891964649665e-05	0.534296939587304	1.43660633494619e-08
chr18	74689760	74689819	Chimp_hyper_ND	Human-specific	60	4	14.468055465251	0.5757	0.4324	0.8148	0.3984	0.8442	0.2648	0.00031312368613751	0.0130334892915046	3.91496284896138e-13
chr11	111752867	111753245	Chimp_hyper_ND	Human-specific	379	4	14.4118534147702	0.3366	0.2804	0.7756	0.4202	0.8999	0.4448	7.38257750726791e-06	0.0418498990086566	9.41071945559206e-13
chr17	19715560	19716131	Chimp_hyper_ND	Human-specific	572	4	14.2709717992253	0.4623	0.3061	0.8057	0.4052	0.8984	0.4055	6.30393787217207e-07	0.00999844728353987	1.23284045893324e-29
chr15	96141595	96141725	Chimp_hyper_ND	Human-specific	131	4	14.2573867536706	0.5859	0.2216	0.7763	0.2468	0.7381	0.1735	1.48966389541083e-05	0.690701390877909	3.9253670803143e-05
chr1	18838555	18838676	Chimp_hyper_ND	Human-specific	122	4	14.2238216794877	0.2514	0.0531	0.4392	0.0541	0.5531	0.0899	6.2131250598952e-05	0.583610861686446	0.0031236291175162
chr3	196949075	196949407	Chimp_hyper_ND	Human-specific	333	4	13.9769222858639	0.5442	0.1366	0.8047	0.1507	0.9125	0.0332	6.84819888149416e-05	1.78568637176153e-12	5.21388647385907e-35
chr21	27267765	27268301	Chimp_hyper_ND	Human-specific	537	4	13.6492916270472	0.4055	0.3516	0.7457	0.3689	0.8084	0.5306	2.48913435796952e-09	0.317692661773007	6.15103218368319e-15
chr12	28072800	28072864	Chimp_hyper_ND	Human-specific	65	4	13.6008086242221	0.6778	0.2032	0.8604	0.3154	0.9438	0.1076	0.0275929717251549	1.54948994126448e-10	3.143002630717e-19
chr9	19482068	19482385	Chimp_hyper_ND	Human-specific	318	4	13.5973587636319	0.2387	0.0812	0.434	0.0861	0.7882	0.0212	0.000758799706713031	6.51381254118688e-08	3.770949152023e-29
chr17	38776491	38776579	Chimp_hyper_ND	Human-specific	89	4	13.413607114108	0.0561	0.0157	0.2346	0.0197	0.2302	0.0803	0.000217625818067138	0.0714297435754995	0.0047908996400675
chr9	99272257	99272743	Chimp_hyper_ND	Human-specific	487	4	13.221240503103	0.475	0.3626	0.6144	0.3317	0.8433	0.5134	0.00654164566141993	0.139590252578262	5.40127225205488e-07
chr4	16816103	16817558	Chimp_hyper_ND	Human-specific	1456	4	13.0560338883247	0.7734	0.6629	0.9096	0.7588	0.8554	0.6838	0.000213267157568147	0.216480839784342	0.00103559807362571
chr16	81271090	81271341	Chimp_hyper_ND	Human-specific	252	4	12.8684516445649	0.7664	0.5208	0.877	0.5412	0.8995	0.5375	0.00342368074320519	0.478391574310863	0.00236241505048376
chr17	54714107	54714315	Chimp_hyper_ND	Human-specific	209	4	12.8479106053328	0.3333	0.0513	0.5136	0.0573	0.6926	0.0394	0.00163049705259776	0.00529985896189032	1.78723334162902e-11
chr7	103087816	103087922	Chimp_hyper_ND	Human-specific	107	4	12.2754033137968	0.2217	0.0355	0.5037	0.1121	0.7546	0.2851	0.000109970988288014	0.518345656439433	1.23074473684487e-05
chr20	19612226	19612289	Chimp_hyper_ND	Human-specific	64	4	12.0580473558886	0.7866	0.5301	0.9122	0.5275	0.9659	0.6295	0.000224694035026589	0.421284294245823	4.13325206337487e-06
chr18	56286416	56286743	Chimp_hyper_ND	Human-specific	328	4	11.8494060291607	0.4651	0.2037	0.598	0.1747	0.8367	0.2227	0.000158475458741538	3.09625100267389e-06	2.11308150244528e-21
chr2	103235000	103235054	Chimp_hyper_ND	Human-specific	55	4	11.5919689044428	0.6128	0.3524	0.7583	0.3341	0.7572	0.2355	0.0114785947418678	0.0330791332394238	0.000106179004579342
