chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr8	40155450	40156420	Chimp_hypo_ND	Human-specific	971	6	-25.427516607364	0.6651	0.8479	0.5476	0.8739	0.5094	0.8307	7.93778489302647e-08	0.271356060769381	9.47664502467675e-05
chr3	123369116	123369528	Chimp_hypo_ND	Human-specific	413	5	-25.4001134784853	0.9443	0.8524	0.678	0.8617	0.7211	0.8692	3.41962967523535e-08	0.607927853756843	9.09929348597837e-19
chr19	52210989	52211620	Chimp_hypo_ND	Human-specific	632	5	-25.3610765567197	0.9035	0.8885	0.6417	0.8776	0.7312	0.8445	5.50296551699667e-12	0.0206610193658386	3.60308824439276e-11
chr12	101438153	101439546	Chimp_hypo_ND	Human-specific	1394	4	-25.3162484980789	0.6036	0.5796	0.3556	0.5999	0.4252	0.7199	1.49975686777948e-16	0.298490790647444	4.24071981231411e-21
chr5	113653557	113653698	Chimp_hypo_ND	Human-specific	142	4	-25.2979003388251	0.9359	0.91	0.5946	0.8501	0.5312	0.8667	7.77675864720394e-15	0.114201314413841	2.26634393706245e-22
chr6	111028072	111028353	Chimp_hypo_ND	Human-specific	282	5	-25.2881909326393	0.8694	0.9407	0.6297	0.9317	0.4315	0.9554	1.26389629976406e-05	4.47049810302743e-05	6.78220408551485e-25
chr12	121678799	121679030	Chimp_hypo_ND	Human-specific	232	5	-25.2082454089304	0.5355	0.6511	0.3034	0.7879	0.269	0.8617	6.42066093632832e-10	0.0970865865142693	6.22356436686203e-17
chr7	157038815	157039064	Chimp_hypo_ND	Human-specific	250	4	-25.1979557278311	0.6726	0.9326	0.4312	0.9509	0.2708	0.9373	1.01776851894981e-09	0.0636907688160276	1.03565253293859e-18
chr6	91644266	91644535	Chimp_hypo_ND	Human-specific	270	5	-25.1184604251514	0.9502	0.9238	0.7064	0.8606	0.6138	0.9235	3.9585279932007e-13	1.90874570755867e-06	1.09034443843348e-30
chr6	14025539	14025990	Chimp_hypo_ND	Human-specific	452	5	-25.1104068755283	0.9451	0.944	0.7919	0.9546	0.7263	0.9644	1.55626867581125e-07	0.124719114300605	1.27463486594963e-26
chr4	88995629	88995808	Chimp_hypo_ND	Human-specific	180	6	-24.9815837390178	0.9349	0.9556	0.7106	0.9288	0.5882	0.9525	3.4849525198756e-06	0.0120696962878544	8.01826186851928e-32
chr3	37932149	37932450	Chimp_hypo_ND	Human-specific	302	6	-24.9511074927119	0.8336	0.9517	0.613	0.9453	0.6848	0.9502	1.2324003058459e-08	0.385549116238609	9.21986312364365e-06
chr6	76707315	76708869	Chimp_hypo_ND	Human-specific	1555	5	-24.9069380066979	0.8713	0.8201	0.7354	0.8849	0.6825	0.8638	3.46897917653602e-20	0.861551573682399	4.62270366177455e-38
chr6	16860049	16860398	Chimp_hypo_ND	Human-specific	350	4	-24.8950184270605	0.7604	0.946	0.4255	0.8963	0.5258	0.9255	1.90015600702441e-13	0.171586128135897	1.17705230696698e-10
chr6	28134884	28135186	Chimp_hypo_ND	Human-specific	303	4	-24.8846195705974	0.9274	0.9272	0.6783	0.916	0.6762	0.9104	8.10441345445315e-10	0.903832614016253	2.31115372134226e-22
chr3	85292937	85293609	Chimp_hypo_ND	Human-specific	673	5	-24.8377834294442	0.9548	0.9542	0.7363	0.943	0.6934	0.81	1.54371973564295e-13	0.000624331006263613	6.04456574108539e-06
chr2	177612565	177612803	Chimp_hypo_ND	Human-specific	239	6	-24.8322246469259	0.9054	0.9088	0.6959	0.8816	0.7413	0.9274	1.34520990519036e-08	0.433895899106365	6.77875253099104e-12
chr13	91223715	91223809	Chimp_hypo_ND	Human-specific	95	5	-24.826210133086	0.7166	0.9227	0.4787	0.9504	0.5351	0.928	3.6603072891402e-10	0.0745101965909132	8.68621460278705e-07
chr9	35647891	35648027	Chimp_hypo_ND	Human-specific	137	5	-24.7988102977987	0.935	0.8586	0.6818	0.8567	0.232	0.8717	1.71085055660749e-10	1.42352912909919e-15	1.61809696121245e-73
chr13	112982148	112982338	Chimp_hypo_ND	Human-specific	191	5	-24.7499656580083	0.8938	0.9379	0.6697	0.9265	0.5519	0.9524	8.48147515177372e-18	7.46682315995926e-05	5.14896453701998e-26
chr9	101167071	101167656	Chimp_hypo_ND	Human-specific	586	5	-24.7033209559731	0.7145	0.9462	0.5695	0.9527	0.5753	0.9323	5.73033353320272e-07	0.617523830986966	2.1545735371627e-07
chr12	72800086	72800791	Chimp_hypo_ND	Human-specific	706	4	-24.6010605936025	0.87	0.9431	0.5885	0.8726	0.4877	0.8547	1.50817560433531e-05	0.0945767434420033	6.9269167100331e-17
chr14	31549963	31550138	Chimp_hypo_ND	Human-specific	176	4	-24.3285253545391	0.9001	0.9563	0.531	0.9494	0.66	0.9266	1.683273658557e-16	0.00662154554759482	2.91580428520897e-10
chr10	26771204	26771341	Chimp_hypo_ND	Human-specific	138	5	-24.2876289117393	0.8737	0.8094	0.6794	0.8393	0.4116	0.7943	6.84473788207285e-07	0.000519399583773034	5.65913759545625e-26
chr11	74327669	74328485	Chimp_hypo_ND	Human-specific	817	4	-24.2388639727004	0.8833	0.957	0.6331	0.9649	0.6988	0.948	2.64522030122848e-11	0.00720073843980244	1.10065520279438e-11
chr12	56864269	56864404	Chimp_hypo_ND	Human-specific	136	4	-24.1755772305277	0.8366	0.9004	0.5985	0.9504	0.7039	0.9548	1.05936881531951e-13	0.0203175110968653	6.38258904413776e-10
chr1	49914299	49915716	Chimp_hypo_ND	Human-specific	1418	6	-24.057640030794	0.8528	0.8756	0.7509	0.9132	0.7506	0.8969	2.03386887713269e-08	0.281777508080637	0.000310529192063869
chr11	18807227	18807671	Chimp_hypo_ND	Human-specific	445	4	-24.0467485633304	0.7822	0.9312	0.3473	0.7968	0.373	0.8477	4.85461368159943e-09	0.572655726178662	1.75899034907283e-12
chr17	47860084	47861069	Chimp_hypo_ND	Human-specific	986	6	-23.9047090936365	0.6513	0.8449	0.4424	0.8269	0.1057	0.6406	1.46208658170883e-07	7.51606096558611e-06	1.5486134215428e-29
chr19	57292516	57292841	Chimp_hypo_ND	Human-specific	326	4	-23.8038752534923	0.9601	0.9561	0.5978	0.884	0.7676	0.8851	1.25626595030926e-24	9.86944743379431e-05	8.65189624511967e-10
chr1	14889342	14889459	Chimp_hypo_ND	Human-specific	118	4	-23.7977903751151	0.9338	0.8976	0.6279	0.8646	0.5944	0.9494	5.17437630554618e-12	0.000985552107070936	1.70604750837578e-48
chr1	160076686	160077027	Chimp_hypo_ND	Human-specific	342	5	-23.7830842639097	0.9129	0.9536	0.6829	0.9439	0.7254	0.9616	3.72648695363324e-10	0.691824913910822	5.06270957204258e-21
chr13	110496707	110496781	Chimp_hypo_ND	Human-specific	75	5	-23.6982472614146	0.9301	0.9149	0.5946	0.8123	0.7581	0.9495	1.41860272680543e-08	0.553703978615663	5.88921197414461e-12
chr1	101552151	101553196	Chimp_hypo_ND	Human-specific	1046	4	-23.5384961204607	0.9563	0.8996	0.7603	0.8914	0.6186	0.7286	9.05452222255637e-15	0.293218346952455	9.33468209515358e-12
chr13	36657004	36657772	Chimp_hypo_ND	Human-specific	769	5	-23.4301375120854	0.7345	0.933	0.4284	0.9119	0.4517	0.8951	4.32397277266496e-13	0.633084980718118	2.45999677049696e-16
chr7	53759679	53759831	Chimp_hypo_ND	Human-specific	153	4	-23.4164019053523	0.9368	0.9352	0.6355	0.9372	0.34	0.8589	2.04562869493203e-20	0.000130762403251167	3.1239485170083e-33
chr18	37531610	37531760	Chimp_hypo_ND	Human-specific	151	4	-23.3814495085427	0.9428	0.9461	0.7289	0.9347	0.4828	0.9004	2.74124133265133e-11	7.67647071638499e-05	2.88916172781535e-31
chr5	109661777	109662157	Chimp_hypo_ND	Human-specific	381	4	-23.3759739606185	0.8889	0.9265	0.6048	0.9374	0.5717	0.8948	1.55783332059378e-14	0.318983758942317	8.15681369667309e-11
chr11	68248036	68248884	Chimp_hypo_ND	Human-specific	849	4	-23.3404914073438	0.7483	0.6273	0.3472	0.5196	0.4129	0.6969	7.90976602777457e-14	0.00307549273557155	3.74553034652462e-29
chr8	10209426	10209673	Chimp_hypo_ND	Human-specific	248	6	-23.3279536563515	0.3437	0.9573	0.1101	0.917	0.112	0.8927	1.5444170494512e-09	0.420731089828509	1.39972678823829e-06
chr10	46028678	46029224	Chimp_hypo_ND	Human-specific	547	4	-23.3272255340145	0.9106	0.8981	0.6839	0.9054	0.6396	0.9333	5.07988636132469e-19	0.211940293119137	3.43137453354161e-19
chr1	184448187	184448594	Chimp_hypo_ND	Human-specific	408	5	-23.2545971224392	0.9114	0.9177	0.7486	0.9264	0.6799	0.9554	1.21610543701545e-07	0.00183150107595515	2.10163061795183e-22
chr17	76085709	76086207	Chimp_hypo_ND	Human-specific	499	5	-23.1697357611242	0.8039	0.8779	0.4922	0.8279	0.4456	0.909	1.9050504274253e-05	0.00060505555949625	1.12079743521954e-32
chr16	14374090	14374808	Chimp_hypo_ND	Human-specific	719	5	-23.1384752884315	0.7739	0.7669	0.4631	0.6976	0.5894	0.8197	9.99243692022885e-10	0.749813270623635	1.37835545051249e-14
chr9	111756717	111756954	Chimp_hypo_ND	Human-specific	238	4	-23.1356329716846	0.9337	0.961	0.6604	0.9644	0.5872	0.9623	2.80836613564594e-14	0.204346993844733	1.53087712323324e-34
chr3	85227875	85228138	Chimp_hypo_ND	Human-specific	264	4	-23.1195545033211	0.8623	0.9602	0.5663	0.9237	0.5119	0.8789	9.49181555874258e-08	0.691868024004969	4.98342967760316e-08
chr17	59703642	59704046	Chimp_hypo_ND	Human-specific	405	4	-23.0982594408186	0.9388	0.9389	0.686	0.905	0.7397	0.9389	1.09985898115361e-11	0.917378113227596	3.86059911163115e-14
chr4	60506465	60507215	Chimp_hypo_ND	Human-specific	751	4	-23.0858393307181	0.7669	0.8327	0.533	0.8984	0.5047	0.8566	1.21842858913334e-10	0.962701820877296	5.75757064247854e-11
chr5	160742831	160742972	Chimp_hypo_ND	Human-specific	142	4	-23.0463583029901	0.9134	0.9575	0.7828	0.972	0.7969	0.9622	5.42722457468403e-08	0.295312977153234	2.31173293512876e-07
chr13	42629222	42629459	Chimp_hypo_ND	Human-specific	238	5	-23.0289336942545	0.851	0.9465	0.6284	0.9318	0.6672	0.9408	7.28088440793048e-12	0.822975403533231	3.17923895958578e-11
chr1	15298200	15298285	Chimp_hypo_ND	Human-specific	86	5	-22.9800669542508	0.7745	0.6497	0.3468	0.6442	0.4805	0.6668	9.53270271438186e-06	0.218424289555681	0.000155135773553363
chr1	66870220	66871013	Chimp_hypo_ND	Human-specific	794	7	-22.977145135991	0.9268	0.9263	0.8017	0.9202	0.7317	0.9292	3.90317943673242e-06	0.287691012695343	2.9897483085207e-12
chr9	122491704	122492005	Chimp_hypo_ND	Human-specific	302	4	-22.9303935739233	0.938	0.9153	0.7938	0.9369	0.7246	0.8518	6.66537069703396e-10	0.294807377867679	6.62306852574858e-09
chr4	152642368	152642867	Chimp_hypo_ND	Human-specific	500	6	-22.8884078322704	0.889	0.9568	0.6246	0.913	0.516	0.9384	1.71180516092903e-12	0.00146202159202764	4.1608348369319e-39
chr4	33431935	33432325	Chimp_hypo_ND	Human-specific	391	5	-22.8634467589262	0.8971	0.8887	0.7115	0.8839	0.6011	0.9154	8.43748773230378e-11	0.000552791510925797	7.80009741676756e-33
chr16	17913204	17913527	Chimp_hypo_ND	Human-specific	324	5	-22.8477418146076	0.7976	0.8624	0.6188	0.9153	0.3694	0.9199	1.42152303065781e-11	4.06506499351884e-07	8.39801632678162e-34
chr22	43835141	43837589	Chimp_hypo_ND	Human-specific	2449	4	-22.7946014203907	0.652	0.7879	0.3999	0.8947	0.3624	0.7402	8.1959019806228e-60	3.69827367316434e-14	7.80417632612866e-37
chr1	235904747	235905022	Chimp_hypo_ND	Human-specific	276	4	-22.6967013368353	0.918	0.9546	0.6997	0.9595	0.6615	0.9639	3.45971994961842e-10	0.26417878589956	7.23263918884892e-18
chr10	126193713	126194001	Chimp_hypo_ND	Human-specific	289	4	-22.675028995537	0.6972	0.8462	0.4835	0.891	0.2738	0.7286	3.40555639356737e-09	0.747567535972671	1.97505686145021e-10
chr3	87547373	87549753	Chimp_hypo_ND	Human-specific	2381	6	-22.6724829734903	0.8685	0.8762	0.7627	0.8676	0.801	0.9028	6.41596219961094e-06	0.596309544415353	2.998177132194e-08
chr14	80764954	80765173	Chimp_hypo_ND	Human-specific	220	4	-22.6376358086165	0.9597	0.9508	0.748	0.9456	0.8059	0.9109	1.48159321840287e-24	0.000137908640155476	3.57563965856928e-08
chr14	52152450	52152958	Chimp_hypo_ND	Human-specific	509	5	-22.6341535598295	0.8486	0.8958	0.6598	0.887	0.3832	0.7607	9.45287742544386e-07	0.118672966303161	1.00601801758702e-14
chr7	29953808	29954147	Chimp_hypo_ND	Human-specific	340	4	-22.6300383378114	0.8324	0.9598	0.5207	0.9587	0.3767	0.9214	4.49663285793046e-08	0.162574538424666	9.73665859865973e-18
chr6	18990147	18990290	Chimp_hypo_ND	Human-specific	144	4	-22.6111524842452	0.8926	0.8467	0.7669	0.902	0.4239	0.7181	6.15559052651382e-14	0.0224259942997852	7.21903061035469e-23
chr12	24907253	24907655	Chimp_hypo_ND	Human-specific	403	4	-22.5335297060893	0.9017	0.9579	0.4888	0.9118	0.5213	0.9525	7.61676109145467e-08	0.481513182847935	6.27742127536732e-31
chr10	133750040	133750354	Chimp_hypo_ND	Human-specific	315	5	-22.4575366153996	0.9177	0.9147	0.6448	0.8227	0.774	0.9243	3.37273209841142e-08	0.701257316414525	2.15170327465506e-11
chr6	572503	573205	Chimp_hypo_ND	Human-specific	703	6	-22.445978117638	0.945	0.9214	0.7694	0.8952	0.6861	0.8402	3.15982227939996e-12	0.433206940418123	7.99878141971645e-24
chr6	38126443	38126560	Chimp_hypo_ND	Human-specific	118	5	-22.4387681268608	0.6222	0.8297	0.3881	0.8857	0.4267	0.9262	7.87661562627663e-06	0.997706283462837	6.91553075045821e-08
chr4	115174010	115174742	Chimp_hypo_ND	Human-specific	733	4	-22.3631906903647	0.8708	0.8618	0.5489	0.8508	0.3404	0.6437	1.99488981635253e-09	0.546180561022858	6.60621794998284e-08
chr6	164405369	164405693	Chimp_hypo_ND	Human-specific	325	5	-22.2863743459631	0.8356	0.8113	0.7123	0.9118	0.6074	0.9446	1.4661333187184e-08	1.03796875183675e-05	3.50040895210133e-20
chr4	113655079	113655210	Chimp_hypo_ND	Human-specific	132	6	-22.17783753423	0.9016	0.9599	0.7355	0.954	0.7629	0.9544	0.000530038013986014	0.480694047032367	0.000587116295599526
chr21	23376292	23376421	Chimp_hypo_ND	Human-specific	130	7	-22.0927875667247	0.834	0.9398	0.7204	0.9566	0.7149	0.9686	0.00121593408231869	0.621987222952039	7.52229947253914e-07
chr2	3714382	3715085	Chimp_hypo_ND	Human-specific	704	6	-22.0866393062195	0.8324	0.9115	0.63	0.9433	0.7118	0.9167	1.53404825578444e-11	0.000215841691696709	1.97205329327911e-06
chr3	13045154	13046766	Chimp_hypo_ND	Human-specific	1613	4	-22.0062923747793	0.8035	0.8626	0.6037	0.8575	0.6554	0.848	4.63261742356767e-17	8.46638315149474e-06	1.7052835760172e-08
chr15	42765036	42765462	Chimp_hypo_ND	Human-specific	427	5	-21.8875962845713	0.8506	0.9406	0.5496	0.9048	0.5083	0.935	1.01085512781493e-08	0.00503145474738652	1.51289104806114e-20
chr6	24141948	24142577	Chimp_hypo_ND	Human-specific	630	5	-21.8776121261681	0.6097	0.8523	0.3977	0.885	0.4832	0.9293	7.91619471105435e-14	0.797525466125188	5.60119442895456e-11
chr9	90830246	90830898	Chimp_hypo_ND	Human-specific	653	6	-21.8720215138621	0.5797	0.8922	0.2989	0.7905	0.412	0.8426	3.98905633208725e-06	0.603629321172704	0.00443968660800923
chr13	78085667	78086138	Chimp_hypo_ND	Human-specific	472	5	-21.866282194254	0.8958	0.8334	0.665	0.866	0.6496	0.785	1.02150420268027e-15	0.020710434548077	1.84684261956422e-11
chr6	10535636	10536267	Chimp_hypo_ND	Human-specific	632	4	-21.80915303382	0.9545	0.9096	0.6028	0.8401	0.598	0.7316	3.10198234314583e-09	0.216519164578575	6.13280476698527e-12
chr6	150848291	150848765	Chimp_hypo_ND	Human-specific	475	5	-21.7972071815631	0.909	0.9359	0.6917	0.8832	0.2326	0.8358	2.87886884055029e-06	1.04578130825574e-09	2.99928074783492e-49
chr13	34993592	34994138	Chimp_hypo_ND	Human-specific	547	5	-21.698477236062	0.7639	0.8711	0.5062	0.8186	0.2397	0.5818	2.54123654801035e-11	0.306655662799498	2.80163830044697e-08
chr10	93891197	93892017	Chimp_hypo_ND	Human-specific	821	5	-21.6723032073056	0.7669	0.8956	0.5094	0.7752	0.6351	0.9253	8.56877082972525e-05	0.00199434139030369	1.55048367118219e-11
chr10	106018484	106018556	Chimp_hypo_ND	Human-specific	73	4	-21.6632756583959	0.9568	0.9411	0.7587	0.9656	0.7363	0.9544	3.53810561740328e-15	0.996553151609934	7.17296160324846e-21
chr3	77120435	77120641	Chimp_hypo_ND	Human-specific	207	4	-21.6469110708664	0.8253	0.9633	0.6051	0.9609	0.6597	0.9631	3.009693736909e-09	0.493357293536289	8.04598688072776e-05
chr20	46329932	46330073	Chimp_hypo_ND	Human-specific	142	4	-21.5883056494704	0.916	0.9011	0.6934	0.9435	0.7679	0.9038	7.66206196132446e-15	0.0023649503374797	6.06699056079605e-12
chr6	40244054	40244244	Chimp_hypo_ND	Human-specific	191	5	-21.5190762530797	0.8969	0.9269	0.6853	0.9277	0.4337	0.8237	3.20299948306952e-06	0.0529283533794578	4.22059768611683e-10
chr8	64599490	64599715	Chimp_hypo_ND	Human-specific	226	5	-21.4191886125666	0.8135	0.9382	0.5319	0.9117	0.5888	0.9295	1.65640740846802e-14	0.385079802280964	9.16761819482874e-10
chr4	7312576	7312941	Chimp_hypo_ND	Human-specific	366	5	-21.3913210597907	0.8129	0.8599	0.5784	0.84	0.679	0.8404	1.18767884849682e-10	0.0282495988153166	9.32317014043444e-06
chr8	9237413	9237842	Chimp_hypo_ND	Human-specific	430	5	-21.3864903944273	0.9338	0.9222	0.5709	0.7946	0.4767	0.9222	2.86884169533198e-11	7.6988735639052e-10	1.09291928027102e-52
chr7	112073906	112074019	Chimp_hypo_ND	Human-specific	114	5	-21.3819593844785	0.9373	0.9719	0.7354	0.9594	0.759	0.9412	0.000213381182263879	0.444067337564898	0.00013298897014952
chr1	209116857	209117130	Chimp_hypo_ND	Human-specific	274	5	-21.3714294495359	0.7846	0.9351	0.5119	0.9475	0.3766	0.947	2.15610871244019e-11	0.00372279730328016	4.29703432477639e-31
chr2	43285699	43286395	Chimp_hypo_ND	Human-specific	697	6	-21.2550044131009	0.8774	0.7919	0.6463	0.7857	0.5849	0.7095	8.02393506706302e-07	0.950811064588707	1.37124529831767e-10
chr5	13380167	13380439	Chimp_hypo_ND	Human-specific	273	4	-21.1742460270694	0.915	0.887	0.7366	0.9245	0.2898	0.6818	4.05863510872344e-11	0.0295905318262355	6.79423461501402e-25
chr8	102450466	102450643	Chimp_hypo_ND	Human-specific	178	5	-21.150553109984	0.8788	0.9476	0.5874	0.9105	0.3769	0.9154	9.14856586826005e-08	3.00104428670767e-05	3.49050236992739e-39
chr1	240650557	240651166	Chimp_hypo_ND	Human-specific	610	4	-21.1411010780744	0.8796	0.904	0.597	0.8709	0.4148	0.9065	3.53709788105446e-09	2.33339008747751e-05	4.3582343273344e-62
chr1	181781008	181781494	Chimp_hypo_ND	Human-specific	487	4	-21.0447130761134	0.7817	0.7307	0.465	0.7081	0.5363	0.73	5.29076262135062e-11	0.9119446024002	1.38954788391736e-17
chr10	129084322	129084693	Chimp_hypo_ND	Human-specific	372	5	-21.0208648327915	0.8478	0.8911	0.7075	0.9342	0.6534	0.8388	1.2460758034467e-10	0.00686257770021339	5.36417778481651e-07
chr5	43278398	43278668	Chimp_hypo_ND	Human-specific	271	6	-20.9779423308903	0.846	0.9386	0.6791	0.9433	0.6554	0.9559	1.05530408169411e-08	0.785922591018418	2.04820632581289e-11
chr4	3221974	3222308	Chimp_hypo_ND	Human-specific	335	5	-20.9514848405014	0.5361	0.7633	0.2667	0.8243	0.2675	0.8562	4.12312824418459e-15	0.187571235672058	1.0482335198083e-21
chr14	77370443	77370531	Chimp_hypo_ND	Human-specific	89	4	-20.9153514718014	0.6648	0.808	0.4811	0.9527	0.3028	0.8286	4.08650790403983e-11	0.840587589575789	5.02926683308487e-14
chr18	77914823	77915395	Chimp_hypo_ND	Human-specific	573	5	-20.8883671549766	0.7617	0.7396	0.4922	0.6924	0.5577	0.7218	2.70721575689447e-12	0.132394108885168	2.09724425301165e-05
chr1	11884844	11885094	Chimp_hypo_ND	Human-specific	251	6	-20.8839068585403	0.8596	0.9453	0.6088	0.9482	0.3228	0.6315	6.4828555343584e-09	0.215430523774581	0.000218736788046941
chr5	13718970	13719093	Chimp_hypo_ND	Human-specific	124	4	-20.8262680816991	0.9658	0.9533	0.788	0.9434	0.6623	0.9584	5.11586809029312e-12	0.000500043984531213	1.86836475129572e-23
chr10	12758448	12758659	Chimp_hypo_ND	Human-specific	212	4	-20.8047931599211	0.9289	0.9331	0.5646	0.8812	0.4774	0.8857	3.78767056480757e-11	0.208435519938756	5.21384059770996e-34
chr9	90904631	90904929	Chimp_hypo_ND	Human-specific	299	5	-20.6909101695944	0.9324	0.9321	0.8259	0.9467	0.6794	0.7902	6.61027087826832e-07	0.230606743834532	3.58347379642401e-06
chr5	1489581	1489802	Chimp_hypo_ND	Human-specific	222	5	-20.6743533373889	0.8072	0.953	0.5629	0.9543	0.5078	0.9394	2.51329007681092e-06	0.627527570010532	3.68872114404863e-14
chr15	54327879	54328053	Chimp_hypo_ND	Human-specific	175	4	-20.6163056152421	0.9457	0.9263	0.7273	0.9142	0.7601	0.8889	4.04622735277677e-12	0.199565386659514	2.58511802112865e-12
chr14	51714570	51714723	Chimp_hypo_ND	Human-specific	154	4	-20.5437252111805	0.9683	0.9602	0.8098	0.9602	0.8232	0.9656	1.8905567108748e-20	0.44083426162391	1.69962158609928e-16
chr9	114899580	114900113	Chimp_hypo_ND	Human-specific	534	4	-20.5291677581457	0.8537	0.9667	0.5237	0.9389	0.4488	0.8323	1.28009726436762e-11	0.830487791224918	2.51404704236656e-05
chr7	81305782	81306682	Chimp_hypo_ND	Human-specific	901	4	-20.2775352344932	0.8348	0.8072	0.5834	0.8276	0.5888	0.903	1.02775235845751e-15	0.0307294615964453	2.04478413042402e-26
chr2	129733125	129733331	Chimp_hypo_ND	Human-specific	207	4	-20.2326688659453	0.9469	0.9666	0.6896	0.8961	0.7242	0.9386	2.07781842761218e-05	0.352018068571067	1.16804729325175e-13
chr18	58941238	58942834	Chimp_hypo_ND	Human-specific	1597	5	-20.1968986617106	0.9544	0.9018	0.7566	0.8914	0.7786	0.8931	1.54160176609188e-10	0.416727372237399	7.15968823373078e-18
chr8	55192461	55192648	Chimp_hypo_ND	Human-specific	188	5	-20.1958773191419	0.8623	0.7747	0.5526	0.6973	0.6626	0.8112	2.50265215171393e-07	0.803337317687231	3.58185353925698e-13
chr2	136107409	136107830	Chimp_hypo_ND	Human-specific	422	5	-20.1533333711546	0.8803	0.9636	0.7732	0.962	0.7251	0.9374	4.22375349287452e-05	0.863190046313172	9.92404072817677e-05
chr2	98816415	98816573	Chimp_hypo_ND	Human-specific	159	4	-20.1468347789874	0.9411	0.9269	0.7954	0.9348	0.7958	0.9185	2.17621217710645e-12	0.39221545393755	3.92796387345582e-09
chr3	53416180	53416544	Chimp_hypo_ND	Human-specific	365	4	-20.1197763158267	0.9104	0.9324	0.6888	0.9531	0.6605	0.8313	8.49165505925722e-19	0.00542848187391608	0.000551899785987459
chr12	18852748	18853420	Chimp_hypo_ND	Human-specific	673	4	-20.0907636375507	0.7275	0.9423	0.4309	0.9326	0.2521	0.6784	2.34249208931551e-10	0.00228157373097177	8.08501490772853e-07
chr21	45353179	45353269	Chimp_hypo_ND	Human-specific	91	4	-20.0347696387432	0.8145	0.805	0.589	0.8554	0.4606	0.6398	1.1620808014034e-11	0.0820960100302921	2.53098181541426e-07
chr7	18173395	18173552	Chimp_hypo_ND	Human-specific	158	4	-20.0281679331992	0.6552	0.9593	0.3957	0.944	0.5247	0.9699	5.52740929300659e-07	0.0927953631778184	0.00044833882421351
chr2	1792873	1793057	Chimp_hypo_ND	Human-specific	185	4	-19.9952821125185	0.9196	0.9622	0.6932	0.9485	0.7492	0.9608	2.26090066328135e-07	0.801813908689905	6.20384684663173e-17
chr11	66430033	66430370	Chimp_hypo_ND	Human-specific	338	4	-19.9913528773312	0.9006	0.9405	0.6633	0.9269	0.5365	0.9376	2.26773988711732e-15	0.002576692878761	1.98939541011187e-33
chr12	95197137	95197428	Chimp_hypo_ND	Human-specific	292	4	-19.9776721573391	0.8353	0.8712	0.5986	0.8918	0.2929	0.8069	1.65413065536467e-08	0.000594727102617696	1.65834755937366e-17
chr13	81070644	81071122	Chimp_hypo_ND	Human-specific	479	4	-19.9402271581469	0.8834	0.9114	0.7242	0.9302	0.3827	0.8016	8.05965805006037e-19	2.89083341107344e-07	2.34827945827856e-37
chr2	128880136	128881020	Chimp_hypo_ND	Human-specific	885	4	-19.8674672529874	0.8891	0.8915	0.7527	0.8792	0.468	0.835	1.183394096832e-07	6.41069250218699e-13	3.28636983199705e-40
chr21	44177466	44177561	Chimp_hypo_ND	Human-specific	96	4	-19.8333142667353	0.9464	0.9726	0.6888	0.957	0.4679	0.9414	1.20345257669764e-12	0.000601443663102745	5.84641395519099e-45
chr12	115300438	115300788	Chimp_hypo_ND	Human-specific	351	4	-19.7433265162867	0.9381	0.9376	0.7717	0.9548	0.5206	0.947	2.96523078317648e-11	2.12505739008953e-06	2.33244232627097e-36
chr8	110582948	110584609	Chimp_hypo_ND	Human-specific	1662	5	-19.6554642166986	0.6726	0.7901	0.4971	0.8218	0.5549	0.7983	1.79731212393338e-11	9.77593250951601e-05	2.40788786349967e-06
chr20	25208218	25208853	Chimp_hypo_ND	Human-specific	636	4	-19.6281637442368	0.7315	0.8328	0.3074	0.6903	0.1609	0.3931	6.97825804294606e-21	0.000502067953869046	8.30487542015794e-05
chr2	46028088	46028330	Chimp_hypo_ND	Human-specific	243	4	-19.5631945688211	0.9181	0.9634	0.7004	0.9689	0.765	0.9241	6.91017075844498e-09	0.00232709264691772	0.00156505147567882
chr22	19902055	19902362	Chimp_hypo_ND	Human-specific	308	5	-19.5320863752678	0.8869	0.9563	0.7692	0.9671	0.6636	0.9027	1.65052698638572e-07	0.770735799854601	6.69887762757783e-05
chr3	82016312	82017626	Chimp_hypo_ND	Human-specific	1315	4	-19.5024854006458	0.9042	0.9312	0.7737	0.9296	0.586	0.9142	8.75419834335754e-07	5.4874697130981e-06	9.41651598093929e-35
chr1	167264334	167265076	Chimp_hypo_ND	Human-specific	743	4	-19.462626777621	0.7564	0.8067	0.445	0.7452	0.4629	0.8575	0.000106163827897828	0.000607316387930027	3.74012172693445e-24
chr16	70567381	70567718	Chimp_hypo_ND	Human-specific	338	4	-19.4491287616356	0.7133	0.7006	0.4929	0.6748	0.5684	0.7315	5.52632897994756e-09	0.177764946654745	4.6062606329528e-07
chr5	65596829	65597045	Chimp_hypo_ND	Human-specific	217	4	-19.4433547427038	0.8722	0.894	0.6707	0.8744	0.6876	0.8924	1.55806774838041e-08	0.953979328060195	2.13277379334468e-08
