chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr20	51834597	51834938	Chimp_hypo_OD	Human-specific	342	4	25.3850689113667	0.9513	0.8368	0.9481	0.6675	0.9138	0.6652	1.59242830989437e-05	0.11720684502494	0.00320245389251176
chr1	10652774	10653160	Chimp_hypo_OD	Human-specific	387	4	25.3806299082955	0.9342	0.8291	0.9215	0.4543	0.9304	0.6262	2.424159798035e-21	0.00172252601220785	9.20484931076861e-13
chr4	147957475	147958136	Chimp_hypo_OD	Human-specific	662	5	25.3697237093867	0.9537	0.9039	0.9149	0.604	0.8835	0.3688	5.09785916896707e-17	0.00618646384061277	1.46898643474666e-26
chr10	69253484	69254422	Chimp_hypo_OD	Human-specific	939	5	25.3637465784984	0.8485	0.9233	0.8424	0.6992	0.8728	0.7493	4.2503874016042e-29	0.576551462728265	1.94510698922752e-26
chr13	78494203	78494540	Chimp_hypo_OD	Human-specific	338	5	25.361212702094	0.8529	0.4865	0.8774	0.2678	0.9319	0.0589	2.01323845757687e-09	3.8896031118751e-17	9.82823852387872e-41
chr3	32955939	32956279	Chimp_hypo_OD	Human-specific	341	5	25.3217577110953	0.9016	0.8517	0.8514	0.5597	0.8672	0.5695	3.54216825429244e-09	0.413825593841897	4.91272109276936e-10
chr1	200197225	200197493	Chimp_hypo_OD	Human-specific	269	5	25.3111901109803	0.7403	0.2289	0.7662	0.0472	0.8226	0.09	7.95972182219945e-11	0.998186280266205	1.12556375909445e-13
chr7	106522692	106523544	Chimp_hypo_OD	Human-specific	853	5	25.3085860522629	0.8925	0.7194	0.8912	0.4988	0.6738	0.3368	6.16054925293966e-07	0.0578992980339075	0.00712760036503508
chr12	1710982	1711063	Chimp_hypo_OD	Human-specific	82	6	25.2705381925404	0.9318	0.8128	0.9234	0.5593	0.9022	0.5624	4.82785368302342e-05	0.40951895520996	3.80444762364592e-05
chr1	29486899	29487000	Chimp_hypo_OD	Human-specific	102	7	25.2303738417755	0.9526	0.8541	0.949	0.692	0.9275	0.4984	1.36852183497731e-05	9.75709733718526e-06	3.11881597789302e-25
chr10	77053881	77054192	Chimp_hypo_OD	Human-specific	312	5	25.2290745391683	0.7739	0.6541	0.8814	0.4227	0.6497	0.2183	3.31489945470194e-18	0.255294984662359	2.86171825316434e-18
chr11	8223930	8224320	Chimp_hypo_OD	Human-specific	391	5	25.2097986238439	0.435	0.4999	0.3958	0.1656	0.4316	0.142	1.74010371437163e-07	0.143665224011119	3.58787791274402e-26
chr1	65895545	65895720	Chimp_hypo_OD	Human-specific	176	5	25.1826911678111	0.8181	0.774	0.79	0.5699	0.7899	0.6239	7.63894914987367e-06	0.29841854501999	4.44462545866464e-05
chr5	73625745	73625861	Chimp_hypo_OD	Human-specific	117	4	25.1780070143277	0.8568	0.7677	0.8218	0.4065	0.8862	0.3662	3.86428513363697e-11	0.00204494414115785	8.06147672766371e-48
chr2	160898253	160898622	Chimp_hypo_OD	Human-specific	370	6	25.1682309450426	0.8967	0.8307	0.8495	0.5486	0.8621	0.4273	6.99336604355616e-12	0.000393498170839489	6.79355110244888e-48
chr12	54590808	54590961	Chimp_hypo_OD	Human-specific	154	4	25.1644404845636	0.9463	0.7515	0.8979	0.2014	0.8728	0.1408	3.15695660625568e-17	0.472890734971899	1.05068187329551e-30
chr16	57922121	57922411	Chimp_hypo_OD	Human-specific	291	4	25.1643276245278	0.9305	0.8285	0.84	0.4321	0.816	0.2541	2.41186648973399e-07	2.97433337204854e-05	4.41858201654611e-20
chr2	51001079	51001335	Chimp_hypo_OD	Human-specific	257	5	25.1550375997159	0.7897	0.8318	0.8682	0.7164	0.5218	0.0474	1.59036034832963e-09	1.74054853352222e-25	6.94619808856146e-58
chr20	22254901	22255177	Chimp_hypo_OD	Human-specific	277	5	25.1411371367192	0.9251	0.7348	0.9281	0.4075	0.9412	0.5355	1.61170835902619e-09	0.219319722407773	1.62886401049405e-06
chr5	106938631	106938876	Chimp_hypo_OD	Human-specific	246	5	25.1013519933117	0.7131	0.4493	0.7906	0.3196	0.7088	0.1802	2.06274437007959e-08	0.0351305824240257	9.3523847532216e-14
chr16	50766378	50766753	Chimp_hypo_OD	Human-specific	376	5	25.0931314973401	0.8663	0.7967	0.9113	0.6731	0.865	0.3534	3.90082318729946e-11	4.25585370014956e-14	3.58438920466299e-44
chr13	26448919	26449406	Chimp_hypo_OD	Human-specific	488	6	25.0722327907832	0.8306	0.6947	0.8349	0.503	0.8835	0.387	5.69972825110444e-07	2.9786819533942e-08	6.99299179702831e-29
chr1	203707450	203707853	Chimp_hypo_OD	Human-specific	404	5	25.0573867227417	0.9427	0.8354	0.8668	0.3744	0.9416	0.1442	2.54123654801035e-11	1.69546361751078e-12	4.09069792651019e-78
chr3	69971666	69972152	Chimp_hypo_OD	Human-specific	487	6	25.0564010410924	0.9311	0.571	0.9488	0.3175	0.9474	0.3574	7.78080720234423e-18	0.554091491426856	4.99790019817997e-13
chr6	155773368	155773703	Chimp_hypo_OD	Human-specific	336	4	25.0420196497927	0.924	0.7601	0.9265	0.452	0.9172	0.286	2.33362716407772e-32	0.00071445850332766	7.8766252161411e-43
chr17	73534581	73534785	Chimp_hypo_OD	Human-specific	205	5	25.0256974386164	0.9586	0.7831	0.9564	0.4422	0.9588	0.5961	6.92730873725171e-12	0.00148396642729106	1.02906364002948e-06
chr2	2792998	2793103	Chimp_hypo_OD	Human-specific	106	5	24.9886773843707	0.881	0.6517	0.9405	0.4888	0.9313	0.0458	0.00011694075875559	2.81898024881801e-16	3.02676181192922e-87
chr13	91596051	91596436	Chimp_hypo_OD	Human-specific	386	4	24.9766148394586	0.917	0.8376	0.9188	0.452	0.9119	0.5886	7.70953274067668e-27	0.00021559618934686	3.51862949527483e-20
chr8	85703864	85704654	Chimp_hypo_OD	Human-specific	791	5	24.9624760132283	0.8796	0.8272	0.9168	0.6223	0.8475	0.6583	6.29980345816883e-21	0.00511887162909239	2.31382753357594e-07
chr12	46822556	46822964	Chimp_hypo_OD	Human-specific	409	4	24.9537281764447	0.8251	0.8719	0.7304	0.3875	0.7183	0.1918	2.42336523277749e-39	0.00122425180512238	1.46522830921602e-41
chr17	6470761	6471329	Chimp_hypo_OD	Human-specific	569	6	24.9264798513475	0.8305	0.4129	0.8605	0.2204	0.8959	0.2792	2.17282515468993e-08	0.349919538112835	2.1325642424796e-11
chr17	65507184	65507595	Chimp_hypo_OD	Human-specific	412	5	24.9264110827611	0.7629	0.7218	0.8508	0.5954	0.641	0.3948	6.11523614195464e-12	0.196051001187401	3.92173750817992e-09
chr4	187748595	187748885	Chimp_hypo_OD	Human-specific	291	5	24.9203144346276	0.8914	0.6859	0.8883	0.3029	0.8059	0.108	1.84540026379362e-12	0.00231047495998189	8.23104307224219e-22
chr3	134911303	134911522	Chimp_hypo_OD	Human-specific	220	6	24.8769636758968	0.9596	0.9358	0.9647	0.7615	0.9574	0.7017	8.87072439242914e-12	0.240816798613531	5.44878211752323e-25
chr9	75708714	75709344	Chimp_hypo_OD	Human-specific	631	5	24.8384315625197	0.923	0.8536	0.9419	0.5985	0.9567	0.5903	7.80106419468807e-35	0.00308342962107428	4.0948311264578e-54
chr20	20417150	20417390	Chimp_hypo_OD	Human-specific	241	4	24.8383620890835	0.9686	0.8317	0.9291	0.3414	0.8192	0.0289	8.30990992157236e-18	5.19162615834399e-07	2.32843622614966e-57
chr3	116774255	116774443	Chimp_hypo_OD	Human-specific	189	4	24.7548670824132	0.957	0.8599	0.7937	0.4582	0.9326	0.4909	0.0046763149165099	3.10429557021885e-05	4.50488746191424e-12
chr17	8390895	8390960	Chimp_hypo_OD	Human-specific	66	5	24.7484113601239	0.8561	0.8141	0.843	0.3626	0.8022	0.3332	4.39995514847515e-11	0.816374713918807	1.70715043044356e-15
chr2	233123225	233123633	Chimp_hypo_OD	Human-specific	409	4	24.7458991975343	0.9213	0.6842	0.8046	0.1332	0.9295	0.3262	8.9597658034582e-12	0.440951971089574	2.8872203309917e-15
chr2	221325583	221325953	Chimp_hypo_OD	Human-specific	371	5	24.732322753203	0.8888	0.7985	0.8395	0.517	0.8132	0.4653	9.05884454558831e-13	0.990400662054472	1.69501934785242e-15
chr12	78969432	78969490	Chimp_hypo_OD	Human-specific	59	4	24.728254014905	0.811	0.6886	0.7089	0.2833	0.7095	0.3159	2.08199834492342e-11	0.0585029355567	6.34952221036566e-11
chr2	27472405	27472746	Chimp_hypo_OD	Human-specific	342	4	24.7226244299603	0.6172	0.7671	0.6245	0.3315	0.6483	0.3618	1.25565967116457e-18	0.69710731523751	8.04121916959382e-22
chr2	147154644	147155493	Chimp_hypo_OD	Human-specific	850	4	24.7053364382916	0.9188	0.7726	0.8911	0.4567	0.9391	0.558	9.2441549579523e-18	0.745389617500502	1.38011402857088e-17
chr2	54708877	54709259	Chimp_hypo_OD	Human-specific	383	4	24.693147017245	0.7554	0.8354	0.8534	0.6012	0.6038	0.1571	2.79887454404199e-14	1.80557246127415e-07	5.13330525864575e-32
chr13	80581565	80582023	Chimp_hypo_OD	Human-specific	459	5	24.690053927288	0.7677	0.4786	0.768	0.3016	0.6173	0.1772	4.12374795101883e-05	0.530042887970384	0.00037066813323549
chr4	85066527	85067303	Chimp_hypo_OD	Human-specific	777	4	24.6697453963139	0.9316	0.786	0.853	0.4923	0.8494	0.3873	0.00136153728512968	0.0910137709260602	5.01687071813352e-17
chr20	51098635	51099487	Chimp_hypo_OD	Human-specific	853	5	24.6600105140078	0.9476	0.8335	0.9014	0.4347	0.9134	0.2578	1.10074827290856e-23	5.64715322282944e-11	6.21945154421337e-59
chr2	44495551	44496037	Chimp_hypo_OD	Human-specific	487	4	24.6310781486343	0.5552	0.4688	0.7342	0.279	0.7902	0.0987	1.34417995486731e-11	7.49848895134461e-09	1.09684864175448e-61
chr4	1245565	1245926	Chimp_hypo_OD	Human-specific	362	7	24.6256922126613	0.9539	0.9107	0.8126	0.527	0.8857	0.6556	7.40736279962351e-07	0.520957763177914	2.87897064920627e-14
chr19	31514005	31514184	Chimp_hypo_OD	Human-specific	180	8	24.6188475946454	0.8351	0.7854	0.8595	0.6124	0.6119	0.4041	0.000117453534245465	0.0820296126604844	0.0163983056948831
chr8	141538923	141538988	Chimp_hypo_OD	Human-specific	66	7	24.6176735396397	0.9217	0.7762	0.9322	0.5664	0.8282	0.1269	1.07595106141431e-05	8.90144407030225e-11	2.55556022973126e-37
chr1	114842161	114842806	Chimp_hypo_OD	Human-specific	646	4	24.6087568136946	0.8392	0.7139	0.8153	0.3041	0.8296	0.2882	1.46213851516003e-14	0.0528980244450732	5.00085923558396e-27
chr18	38261921	38262072	Chimp_hypo_OD	Human-specific	152	4	24.5944144206642	0.9502	0.8462	0.9194	0.4971	0.7668	0.062	6.83006312904024e-13	8.6521393128564e-14	3.09852358227381e-64
chr16	78351540	78352034	Chimp_hypo_OD	Human-specific	495	6	24.5823340034495	0.8317	0.4544	0.7655	0.1921	0.8243	0.0922	2.33798951508494e-07	6.39289027723598e-06	1.92259499745044e-22
chr6	114446976	114447481	Chimp_hypo_OD	Human-specific	506	4	24.580168210599	0.941	0.7002	0.9201	0.3605	0.8954	0.3689	1.43799231340077e-20	0.377814401168929	1.86056803893544e-15
chr17	76048958	76049272	Chimp_hypo_OD	Human-specific	315	6	24.5285856549315	0.9524	0.8886	0.9412	0.6552	0.9397	0.7171	8.60609159696038e-13	0.0721178015723779	0.00385822969324174
chr11	22513081	22513511	Chimp_hypo_OD	Human-specific	431	5	24.520304513032	0.4484	0.3293	0.5297	0.1763	0.4235	0.1535	4.96893703440269e-16	0.366516840978365	4.41541719327077e-15
chr17	63303354	63303663	Chimp_hypo_OD	Human-specific	310	4	24.4866829619154	0.3544	0.4166	0.4054	0.1518	0.489	0.2001	1.43194110407722e-11	0.778544317974077	4.54956290191379e-12
chr16	89443558	89443613	Chimp_hypo_OD	Human-specific	56	4	24.4862792442644	0.9499	0.8894	0.9688	0.5758	0.9091	0.4756	1.14133916766604e-17	0.605983033827023	4.42096233217783e-12
chr8	104007391	104007867	Chimp_hypo_OD	Human-specific	477	6	24.4858756857712	0.6999	0.8098	0.8165	0.5812	0.8602	0.6353	1.97717799213022e-08	0.38606301715504	1.17406009908709e-11
chr16	11702379	11702465	Chimp_hypo_OD	Human-specific	87	5	24.4610225307337	0.9279	0.9	0.9199	0.6062	0.7712	0.2708	3.14131570057461e-16	0.00946082266078992	1.05356732576416e-20
chr5	33174472	33174696	Chimp_hypo_OD	Human-specific	225	5	24.4250491208188	0.7476	0.4386	0.7856	0.1767	0.6118	0.0188	9.17635975392798e-09	0.0660337273810467	7.08309101597398e-23
chr12	129764045	129764361	Chimp_hypo_OD	Human-specific	317	7	24.4245452295657	0.9582	0.9114	0.8614	0.5743	0.6087	0.3744	1.25732631590911e-09	0.362123399832448	8.768447562706e-05
chr2	37648377	37648957	Chimp_hypo_OD	Human-specific	581	5	24.4113700517392	0.9558	0.7896	0.9578	0.6778	0.8684	0.0773	0.00291991908344399	8.254096910964e-41	3.02227997696713e-85
chr17	76684270	76684566	Chimp_hypo_OD	Human-specific	297	4	24.4002058657376	0.9554	0.8014	0.8644	0.2507	0.7191	0.048	3.19333070531998e-13	0.0493885404119088	1.28565796379791e-44
chr16	50368081	50368240	Chimp_hypo_OD	Human-specific	160	5	24.3972446430667	0.9491	0.9058	0.9417	0.6927	0.3061	0.0214	2.2525716997783e-11	0.0804930427078789	4.66613633495032e-18
chr12	99473444	99473696	Chimp_hypo_OD	Human-specific	253	5	24.3968575227671	0.8148	0.7358	0.8841	0.6307	0.782	0.5808	0.000123696485680998	0.91221422762958	0.00209876306954135
chr15	55308945	55309125	Chimp_hypo_OD	Human-specific	181	4	24.3819259260782	0.9306	0.8529	0.9514	0.6027	0.9226	0.6372	4.96755319914415e-24	0.0663237522221075	9.42225069218255e-11
chr8	4241874	4242302	Chimp_hypo_OD	Human-specific	429	5	24.378229521079	0.9111	0.921	0.9256	0.6863	0.8952	0.5832	1.32786134413011e-21	0.123650280475331	1.11492470476406e-22
chr2	98744418	98744680	Chimp_hypo_OD	Human-specific	263	4	24.3684424344686	0.8042	0.3456	0.9291	0.1479	0.8796	0.0418	8.26060814646915e-16	0.0246464806285147	5.99678997588746e-35
chr20	43983359	43983653	Chimp_hypo_OD	Human-specific	295	4	24.3677698841737	0.7324	0.8126	0.7952	0.5854	0.8199	0.5147	3.62633248331349e-10	0.0221071767792271	5.43840516799772e-20
chr7	70458943	70459705	Chimp_hypo_OD	Human-specific	763	5	24.3410572523395	0.818	0.6177	0.7461	0.3951	0.8245	0.4977	0.000445596161719306	0.348301355915183	0.00740337230844306
chr8	48428630	48428757	Chimp_hypo_OD	Human-specific	128	5	24.3372994149286	0.9636	0.9688	0.9499	0.7289	0.9657	0.7294	9.049249497252e-16	0.292095058746052	9.72294415863007e-21
chr20	57771134	57771635	Chimp_hypo_OD	Human-specific	502	6	24.3328704973306	0.9338	0.8121	0.906	0.4817	0.8417	0.3583	5.46869333953614e-17	0.163184280114968	5.86639184854066e-35
chr7	29544018	29544486	Chimp_hypo_OD	Human-specific	469	4	24.3245523503707	0.9335	0.842	0.9348	0.5862	0.9278	0.6999	1.19411257383815e-15	0.000679794440602184	6.41057470169294e-06
chr14	30026270	30026965	Chimp_hypo_OD	Human-specific	696	4	24.3031082811877	0.9456	0.8923	0.95	0.6116	0.8989	0.6082	2.93726780960603e-33	0.000225512138904739	1.70229924027371e-16
chr3	177652295	177652494	Chimp_hypo_OD	Human-specific	200	4	24.2981468455194	0.9411	0.9084	0.9518	0.5624	0.855	0.5429	2.80669591064191e-24	0.00220494769336955	1.32931848635668e-11
chr1	31426699	31426765	Chimp_hypo_OD	Human-specific	67	5	24.275737353802	0.8797	0.8153	0.8944	0.5494	0.8438	0.4524	8.1787500354908e-11	0.648116508506504	2.16454082304885e-16
chr11	133137010	133137287	Chimp_hypo_OD	Human-specific	278	5	24.2714041170481	0.6111	0.6887	0.6927	0.5034	0.4989	0.2339	3.30048806605899e-10	0.000630196564737509	1.92639783073849e-27
chr3	114760747	114761260	Chimp_hypo_OD	Human-specific	514	4	24.2701342822638	0.9355	0.7696	0.951	0.531	0.9262	0.5563	2.94328321573301e-17	0.00585415253988343	1.07835947208221e-05
chr13	74192469	74192644	Chimp_hypo_OD	Human-specific	176	4	24.2518726815369	0.8599	0.8007	0.847	0.4626	0.8192	0.5145	4.58055467182519e-17	0.0526110539641453	9.60255550215368e-08
chr1	247136654	247137250	Chimp_hypo_OD	Human-specific	597	5	24.2450341323861	0.9314	0.7983	0.8548	0.4034	0.9357	0.3076	3.18948402323859e-10	1.08685616716294e-05	6.18338509068826e-47
chr8	97651313	97651443	Chimp_hypo_OD	Human-specific	131	5	24.2354652918524	0.8684	0.8812	0.8848	0.6698	0.7393	0.138	2.36087719209969e-16	5.71623874892192e-21	1.09973619132816e-55
chr8	1866342	1866534	Chimp_hypo_OD	Human-specific	193	4	24.2208106669611	0.9026	0.7015	0.8228	0.2221	0.9108	0.103	6.58737431757803e-10	1.60641387415879e-07	7.86078379783178e-41
chr3	11370517	11371242	Chimp_hypo_OD	Human-specific	726	5	24.218096053544	0.9424	0.9413	0.9444	0.7835	0.9092	0.803	4.88764587542213e-12	0.144258735456098	2.6860806801022e-07
chr22	40644961	40645087	Chimp_hypo_OD	Human-specific	127	5	24.2136843798342	0.9125	0.6048	0.8873	0.2703	0.8366	0.1667	2.17868992636698e-08	0.152487928000813	3.01853022289604e-24
chr17	63154349	63154589	Chimp_hypo_OD	Human-specific	241	6	24.2010608004516	0.9622	0.9262	0.9024	0.6229	0.7882	0.2505	9.44742692702751e-12	0.00625687518119271	2.11524116543057e-17
chr2	26191542	26191785	Chimp_hypo_OD	Human-specific	244	5	24.1974861413791	0.9017	0.798	0.8807	0.4933	0.2465	0.0442	1.01118455112073e-13	0.0235434589894157	5.64625214149159e-06
chr11	13020033	13020398	Chimp_hypo_OD	Human-specific	366	5	24.147821074575	0.8687	0.6422	0.877	0.3664	0.9144	0.4091	2.06351288984194e-09	0.22791476687392	3.82593714875337e-15
chr11	95905677	95906312	Chimp_hypo_OD	Human-specific	636	5	24.136073158098	0.885	0.8271	0.936	0.6645	0.9079	0.6683	8.4852931278213e-15	0.496151730039767	5.29118281464139e-13
chr13	59996390	59996995	Chimp_hypo_OD	Human-specific	606	4	24.1080804241849	0.9075	0.363	0.9456	0.1552	0.9555	0.1085	8.83241234405294e-09	0.211281433923267	1.02628082206831e-13
chr8	65666107	65666277	Chimp_hypo_OD	Human-specific	171	4	24.0978161554008	0.9527	0.6998	0.9596	0.356	0.9686	0.1453	2.92107829652244e-13	7.05827340629734e-06	9.94529461582789e-45
chr6	160228214	160228707	Chimp_hypo_OD	Human-specific	494	4	24.0895831893952	0.9542	0.7288	0.8318	0.35	0.9419	0.2055	0.00430797770807493	4.42286645685155e-14	2.10789816635889e-31
chr8	65732086	65732890	Chimp_hypo_OD	Human-specific	805	4	24.0874651101298	0.9098	0.7162	0.8784	0.1733	0.8375	0.2663	3.08424748168872e-35	0.000430657497406912	3.23707399145223e-16
chr1	9497473	9497813	Chimp_hypo_OD	Human-specific	341	4	24.0703979634681	0.911	0.6647	0.8805	0.3055	0.9502	0.3577	7.30358419535474e-08	0.0209989746306674	1.4981611599541e-18
chr7	51169785	51170073	Chimp_hypo_OD	Human-specific	289	5	24.0359285960557	0.8006	0.8241	0.8564	0.5243	0.9208	0.5718	1.74271253551362e-18	0.126939105163589	5.86009016119559e-16
chr12	93521300	93521504	Chimp_hypo_OD	Human-specific	205	5	24.0220493749915	0.9355	0.7475	0.8347	0.3663	0.8839	0.2198	1.06417316075452e-05	1.49614569615072e-06	5.46615058719882e-39
chr9	71061767	71062328	Chimp_hypo_OD	Human-specific	562	5	24.0146334210895	0.9558	0.7983	0.9371	0.5035	0.9201	0.5846	8.86222826960648e-16	0.00591074369017801	4.87314576959068e-07
chr15	93961828	93962014	Chimp_hypo_OD	Human-specific	187	4	24.0111955371567	0.951	0.9437	0.9108	0.5887	0.7133	0.1061	4.1155151116656e-11	7.25523055700667e-05	7.77042279123645e-21
chr3	64266830	64267804	Chimp_hypo_OD	Human-specific	975	4	23.9962582187107	0.6004	0.7145	0.7177	0.5011	0.7333	0.4581	4.00554595437951e-22	0.00624566049189403	1.48891334195579e-51
chr6	21826120	21826554	Chimp_hypo_OD	Human-specific	435	6	23.9841755855553	0.9237	0.8755	0.9362	0.7072	0.9038	0.6582	1.58898046984299e-09	0.625757976570421	3.82574218475402e-09
chr16	49312747	49313235	Chimp_hypo_OD	Human-specific	489	7	23.9813834832655	0.5188	0.38	0.5752	0.1955	0.2966	0.0841	1.53316756402045e-05	0.00432164431183754	0.00249885511150845
chr5	115894063	115894594	Chimp_hypo_OD	Human-specific	532	4	23.9730799855734	0.7863	0.8912	0.9278	0.6475	0.8724	0.4176	1.50196890197678e-19	7.52186036092038e-07	3.09807842521843e-36
chr2	70717417	70718142	Chimp_hypo_OD	Human-specific	726	6	23.9655335261418	0.9419	0.4633	0.9482	0.3166	0.9013	0.0535	4.46398826461305e-05	2.12897149492964e-10	1.46566311521587e-21
chr8	10935764	10937055	Chimp_hypo_OD	Human-specific	1292	4	23.9522685373317	0.9166	0.9419	0.9244	0.6889	0.9286	0.8126	1.20370090905028e-27	0.11530651026159	4.43255846537506e-22
chr21	47688227	47688437	Chimp_hypo_OD	Human-specific	211	4	23.952130763962	0.9239	0.8648	0.799	0.3719	0.8242	0.4962	1.67837226428074e-19	0.0876707810548888	6.5104329758644e-16
chr5	45067376	45068161	Chimp_hypo_OD	Human-specific	786	5	23.9386350454445	0.7948	0.7403	0.8024	0.5305	0.6303	0.1198	9.47803338008018e-26	1.2797373203334e-06	6.52172489865768e-36
chr1	231215121	231215490	Chimp_hypo_OD	Human-specific	370	4	23.9178872228808	0.9395	0.7342	0.9079	0.2707	0.8603	0.2149	1.83561179881255e-10	0.75625887355576	2.20192509391233e-46
chr4	166141116	166141248	Chimp_hypo_OD	Human-specific	133	4	23.9151512852428	0.9111	0.8203	0.8784	0.5036	0.8978	0.5709	8.85716361285545e-11	0.551395901686508	1.62450701288539e-13
chr2	28862517	28862685	Chimp_hypo_OD	Human-specific	169	4	23.8653828439378	0.9657	0.9395	0.8992	0.5722	0.9419	0.7302	9.67041143503172e-13	0.0529151608964519	3.55361898733332e-10
chr11	92533857	92534287	Chimp_hypo_OD	Human-specific	431	4	23.834631003546	0.9497	0.768	0.9136	0.4877	0.9478	0.2306	2.27382948163842e-13	3.86241066281457e-08	5.49862682147256e-40
chr19	29857925	29858114	Chimp_hypo_OD	Human-specific	190	4	23.7928319629988	0.9727	0.9309	0.9474	0.5689	0.8843	0.1191	6.21585976253788e-12	3.90843432415591e-06	3.96415627201788e-44
chr12	18234195	18234369	Chimp_hypo_OD	Human-specific	175	4	23.7920784812971	0.9377	0.8986	0.9048	0.5667	0.7944	0.0408	1.16735750771528e-19	6.4949388427146e-25	6.62308316564259e-69
chr20	18331773	18332164	Chimp_hypo_OD	Human-specific	392	5	23.7365221825445	0.9628	0.902	0.9313	0.5984	0.8677	0.1905	1.94234408062861e-10	3.66326891176903e-12	3.49727492511618e-71
chr11	31842809	31843113	Chimp_hypo_OD	Human-specific	305	5	23.7183019514492	0.7727	0.7274	0.7183	0.4095	0.808	0.3454	2.514321881433e-08	0.000239339841785799	1.46097685342353e-35
chr8	137486482	137486758	Chimp_hypo_OD	Human-specific	277	4	23.7055867006079	0.5001	0.3687	0.6056	0.1338	0.2251	0.0161	4.66128151940083e-08	0.0829741321135636	2.84626187384508e-06
chr9	98753457	98754034	Chimp_hypo_OD	Human-specific	578	5	23.6945109321483	0.9334	0.635	0.9378	0.3414	0.8121	0.2466	6.65604263214592e-08	0.186102498153138	1.35818612965919e-11
chr9	124829831	124830450	Chimp_hypo_OD	Human-specific	620	5	23.6835419999592	0.9153	0.897	0.924	0.7534	0.9492	0.8078	1.10851311732765e-09	0.787180530267416	3.04446956115609e-17
chr17	69557601	69557976	Chimp_hypo_OD	Human-specific	376	4	23.6707468829423	0.7902	0.7368	0.8953	0.5891	0.9106	0.1427	1.89820476037815e-12	1.07544965356342e-28	1.18347804945713e-63
chr9	103845623	103846031	Chimp_hypo_OD	Human-specific	409	5	23.6533084696765	0.9436	0.8247	0.9517	0.6478	0.9552	0.6565	7.74798927804457e-07	0.926135437340124	2.2404321479995e-06
chr5	139584400	139584936	Chimp_hypo_OD	Human-specific	537	4	23.6528672728227	0.7152	0.7879	0.8097	0.5642	0.6595	0.5124	2.4841855116052e-20	0.143945134058271	4.74125570301266e-15
chr4	157874657	157875317	Chimp_hypo_OD	Human-specific	661	4	23.6501029832346	0.9335	0.7252	0.9284	0.4139	0.9289	0.2715	4.76822247487217e-13	0.000168821398469775	1.25788414685631e-44
chr4	140747670	140748067	Chimp_hypo_OD	Human-specific	398	4	23.6399540672273	0.8903	0.9049	0.7594	0.4021	0.8258	0.2115	5.29004778831208e-16	4.47963423989717e-18	1.04259184152328e-61
chr11	65060350	65060725	Chimp_hypo_OD	Human-specific	376	5	23.6394901445369	0.9448	0.6263	0.92	0.3031	0.7863	0.0859	2.10193741230457e-07	0.160463573369879	2.04249719590793e-17
chr5	15364036	15364810	Chimp_hypo_OD	Human-specific	775	5	23.6241262631204	0.8862	0.802	0.7811	0.3803	0.8206	0.5069	6.0899800301873e-20	0.146305292057794	2.25494531085016e-14
chr6	113824036	113824551	Chimp_hypo_OD	Human-specific	516	4	23.6076233905402	0.9305	0.5909	0.9332	0.4254	0.963	0.2769	0.000797746081358004	4.56790819213546e-15	4.75082057815313e-41
chr3	132512090	132512565	Chimp_hypo_OD	Human-specific	476	4	23.5950201346522	0.9403	0.601	0.9399	0.2331	0.9329	0.1157	3.79138948789156e-13	0.0571258782380735	5.29994597230248e-37
chr2	42840164	42840939	Chimp_hypo_OD	Human-specific	776	5	23.5829282954764	0.7514	0.4569	0.7086	0.2421	0.869	0.3388	0.000156026387036755	0.0787524183121425	3.72645441891218e-10
chr21	17657654	17657869	Chimp_hypo_OD	Human-specific	216	5	23.5805684367941	0.9438	0.8055	0.9515	0.6118	0.9114	0.1245	9.58571980067036e-10	2.09552724924439e-42	2.07864865838383e-89
chr11	114197068	114197157	Chimp_hypo_OD	Human-specific	90	4	23.5593990945906	0.9399	0.4065	0.9284	0.1023	0.8923	0.0257	4.18861196571043e-07	0.557687354634206	3.49218942390823e-34
chr8	123136903	123137184	Chimp_hypo_OD	Human-specific	282	6	23.5488701063287	0.9476	0.883	0.9434	0.712	0.9128	0.3919	1.72286276185955e-12	4.38876382485891e-23	9.14147774826777e-75
chr18	13553589	13553731	Chimp_hypo_OD	Human-specific	143	5	23.5335824892319	0.8773	0.9086	0.8303	0.6605	0.7949	0.2456	1.69535003075297e-09	4.80339195167172e-13	1.8025692057766e-41
chr5	113112826	113113284	Chimp_hypo_OD	Human-specific	459	4	23.5205658756363	0.9409	0.5165	0.8365	0.1141	0.8433	0.1503	5.72597921229965e-12	0.0392631016701789	3.57043839096033e-12
chr4	139143243	139143485	Chimp_hypo_OD	Human-specific	243	4	23.5172710219973	0.6141	0.273	0.7399	0.0896	0.7166	0.0156	5.1944300836678e-12	0.00914254154804504	4.52697991252117e-28
chr3	150690251	150690596	Chimp_hypo_OD	Human-specific	346	5	23.5058251922306	0.9364	0.8283	0.9398	0.6161	0.9213	0.6287	2.13013089665101e-12	0.661602959197413	1.944897312881e-06
